,pk,user_id,text,type,created_at,created_at_utc,content_type,status,bit_flags,did_report_as_spam,share_enabled,user,is_covered,has_liked_comment,comment_like_count,child_comment_count,preview_child_comments,other_preview_users,inline_composer_display_condition,private_reply_status,num_tail_child_comments,has_more_tail_child_comments,has_more_head_child_comments,has_translation
0,18026755648327046,52576871772,Hello Sexxon mobile,0,1648216555,1648216555,comment,Active,0,False,False,"{'pk': 52576871772, 'username': 'lbc_forbidden_danger_rap', 'full_name': 'LIL BIBLICAL CANNON', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/277324565_1146477809471538_5734079548863406291_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=lpi_y4Ve0asAX-VYkQH&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8BUuESclXWxxwfGS9IN5jxx_xAuZk-FtDMDxfHUzkxxw&oe=62BB7FD6&_nc_sid=705020', 'profile_pic_id': '2801743406961431426_52576871772', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
1,17952362188604321,50923990817,"Forex is scam!!!?, what are you talking about, even if you have been scammed don't say it's scam, you haven't tried @john_collins4190 services to say such, I'm only leaving in my own house because of Mr John and I owe him all the appreciation and God too for allowing me to meet him... He changed my life, I only invested $5000 out of curiosity and lost hope, to my surprise I got $21,000 five days later when I withdrew from my trading account. Try @john_collins4190 service today, don't say I didn't tell you. Thank you again @john_collins4190",0,1639499636,1639499636,comment,Active,0,False,False,"{'pk': 50923990817, 'username': 'oliverwilson53', 'full_name': 'Oliver wilson', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/265805276_634784020982854_243474551723043229_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Ifb_jANyvwMAX_DNbiW&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-vJIh11daFAoqJG2DOQrqoN9djHkqNmA2EZmZhVnLutQ&oe=62BAEED8&_nc_sid=705020', 'profile_pic_id': '2726989441941975028_50923990817', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
2,17910977924205567,4725653846,You need to be charged for CRIMES AGAINST THE PLANET.,0,1638963710,1638963710,comment,Active,0,False,False,"{'pk': 4725653846, 'username': 'thesweeterspot', 'full_name': 'TheSweeterSpot', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/288990729_1043164106558977_817892331365580566_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=L_KFbth1SnYAX_Ln83u&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8bQWoOwSFlQgue8j_OQhG1TKF1f3D8MXGlEHlaTKVtVw&oe=62BA7668&_nc_sid=705020', 'profile_pic_id': '2862105692997139782_4725653846', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,3,0,[],[],never,0,,,,
3,17863068401642033,483795552,"NO MORE FOSSIL FUELS. KEEP IT IN THE GROUND, IT SMELLS ABSOLUTELY DISGUSTING",0,1638714766,1638714766,comment,Active,0,False,False,"{'pk': 483795552, 'username': 'emj__photography', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/65532921_1319845761499644_1182671308547162112_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=dbPkKiQZp6AAX9HRgGq&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-ivFTXvl9V1hkKNxd9GkmLtyBe5YUlvIVq6745mrK02g&oe=62BBD5C2&_nc_sid=705020', 'profile_pic_id': '2090850069951818183_483795552', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",True,False,0,0,[],[],never,0,,,,
4,17956856083539562,483795552,NO MORE FOSSIL FUELS,0,1638714728,1638714728,comment,Active,0,False,False,"{'pk': 483795552, 'username': 'emj__photography', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/65532921_1319845761499644_1182671308547162112_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=dbPkKiQZp6AAX9HRgGq&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-ivFTXvl9V1hkKNxd9GkmLtyBe5YUlvIVq6745mrK02g&oe=62BBD5C2&_nc_sid=705020', 'profile_pic_id': '2090850069951818183_483795552', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,5,0,[],[],never,0,,,,
5,17955929689510883,4054964947,Exxon is run by tools,0,1638587472,1638587472,comment,Active,0,False,False,"{'pk': 4054964947, 'username': 'mikepark1200', 'full_name': 'MikeYoung', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/20065240_180686245803676_8981075386746011648_a.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=aDvWDYGckw4AX_0sVO1&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8QYKvfUsl7SUKFBO9h7Su3U1k-VZvMMLwaOJ0_mmI-lw&oe=62BBB5B8&_nc_sid=705020', 'profile_pic_id': '1561130506811911281_4054964947', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,2,0,[],[],never,0,,,,
6,17933895601762441,207420928,https://www.google.com/amp/s/amp.dailycaller.com/2021/11/09/joe-biden-nominee-treasury-department-oil-gas-coal-bankrupt-climate-change,0,1636548107,1636548107,comment,Active,0,False,False,"{'pk': 207420928, 'username': 'theresa_mtl', 'full_name': 'Theresa Marie', 'is_private': True, 'profile_pic_url': 'https://scontent-muc2-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?efg=eyJybWQiOiJpZ19hbmRyb2lkX21vYmlsZV9uZXR3b3JrX3N0YWNrX3JldHJ5X29wZXJhdGlvbl9ub3RfcGVybWl0dGVkOmNvbnRyb2wifQ&_nc_ht=scontent-muc2-1.cdninstagram.com&_nc_cat=1&_nc_ohc=ZL-zZ62NrpYAX99hWuH&edm=ABFeTR8BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AT_WDVrjLD2wMSXb333CDSR1eAYNSJYOjlEtz9LMPVwenQ&oe=62BB0CCF&_nc_sid=93c1bc', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': False, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,3,0,[],[],never,0,,,,
7,17945387791612383,4478994732,You guys are Discussing!!! Paying to spreading disinformation on climate change???? Discussing!!! But I don’t think you care… at all 🤮🤮🤮🤮🤮🤮🤮,0,1636496036,1636496036,comment,Active,0,False,False,"{'pk': 4478994732, 'username': 'k.sch_loigll', 'full_name': '🔭', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/270222865_300389778694947_4299175472189053389_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=5AxB0TH9wAsAX_lkUbG&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9C8ixHLTTwzcxglt6PGSzXCshZ3lHiC0TomLD9KlvweQ&oe=62BAB4A5&_nc_sid=705020', 'profile_pic_id': '2738750658530613589_4478994732', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': False, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",True,False,1,0,[],[],never,0,,,,
8,17903035853193678,38650525113,i hope your bosses d1 € a pa1 nful d€ a th,0,1636466275,1636466275,comment,Active,0,False,False,"{'pk': 38650525113, 'username': 'y33eeeet', 'full_name': 'ㅤmoses', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/285947417_1074928813382133_7915070807723159634_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=IBO43puVDgkAX-08QtR&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_cNUvLyezOHQwCez29Sx3p1RIFN-CwayhkmgVlaeXvBA&oe=62BBA11E&_nc_sid=705020', 'profile_pic_id': '2854577477530748637_38650525113', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,8,1,[],"[{'id': 10498135759, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/241410652_148955734069854_2516155060525650518_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=bFceyu2LpQcAX8_a3HJ&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-9Yv1qfHOCEngVbSxaX2M-DIlVPdbHLhGzUXKTnnpCgg&oe=62BBB2BB&_nc_sid=705020'}]",never,0,1.0,True,False,
9,17913428357134545,230300050,Youuuuu suuuuuuuuck!!!!,0,1636407982,1636407982,comment,Active,0,False,False,"{'pk': 230300050, 'username': 'ohmillzwazhere', 'full_name': 'Olive Mills', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/242027555_276092427666755_2960151425363843506_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=CEFbAX1GsDUAX-F-jMY&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8bjoTfuWYU4yRg_OSRFQXfOIRBIUTnJ6UJwLejJRjlJg&oe=62BA87AD&_nc_sid=705020', 'profile_pic_id': '2664408486008640611_230300050', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655953848, 'latest_besties_reel_media': 0}",True,False,1,0,[],[],never,0,,,,
10,17895789371411766,8096119906,$XOM next stop 86 dollars 161.8% fib 😎,0,1636390919,1636390919,comment,Active,0,False,False,"{'pk': 8096119906, 'username': 'omegaplumbingservices', 'full_name': 'Omega Plumbing Services', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/121668432_127596415478596_7652578825205463420_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=QqhhzO7uMkgAX86_BFb&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8UymD7BDfOHZgwahWVQHaj1CC9ECrnvTrA5-u7wYJYMA&oe=62BC1FC3&_nc_sid=705020', 'profile_pic_id': '2422140227857727444_8096119906', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
11,18179720722153493,17822602231,It's my dream to see your companies executives crucified for their crimes,0,1636335270,1636335270,comment,Active,0,False,False,"{'pk': 17822602231, 'username': 'tomeld1', 'full_name': '', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/286554669_1454188568359823_4987326243291827734_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=7MQUvJh1SEIAX-jgOzG&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9AL3VcSJhxKJYFtsbTLYZljpLlE8WOY8sppokeRUCDUQ&oe=62BA5ED7&_nc_sid=705020', 'profile_pic_id': '2856674679588887462_17822602231', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,35,0,[],[],never,0,,,,
12,17929267822865198,502696356,Y’all deserve to be personally indicted for ecocide,0,1636137760,1636137760,comment,Active,0,False,False,"{'pk': 502696356, 'username': 'd_nille', 'full_name': 'd_nille', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/275038759_1028350127775458_3165464164439680562_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=IYQMgstwLMgAX9oEXlE&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8PukKcoIbttHTRRQOq3iLXkC7ksIt6uh9m6ljTvRrUag&oe=62BAB2EC&_nc_sid=705020', 'profile_pic_id': '2785158252193290264_502696356', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655950933, 'latest_besties_reel_media': 0}",False,False,34,0,[],[],never,0,,,,
13,18198599416188042,5789507114,Uranium is better.,0,1635585012,1635585012,comment,Active,0,False,False,"{'pk': 5789507114, 'username': '_slankis_', 'full_name': 'Samuel Lányi', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/90090476_2759059124215001_3803710517231484928_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=_nXJ1Y9rsqgAX_cFkF5&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9AqMxIXgrRhAAVznP5txlj4bKVCbjhK1nrWKidO-YFZw&oe=62BAC196&_nc_sid=705020', 'profile_pic_id': '2269782563354848727_5789507114', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': False, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,2,0,[],[],never,0,,,,
