,pk,user_id,text,type,created_at,created_at_utc,content_type,status,bit_flags,did_report_as_spam,share_enabled,user,is_covered,has_liked_comment,comment_like_count,child_comment_count,preview_child_comments,other_preview_users,inline_composer_display_condition,private_reply_status,num_tail_child_comments,has_more_tail_child_comments,has_more_head_child_comments,has_translation
54,17851238287586761,15794885,arGHAahahaha JAJAJAJA🤪🤪🤪🤪🤪,0,1568579343,1568579343,comment,Active,0,False,False,"{'pk': 15794885, 'username': 'abby_rand', 'full_name': 'Abby Rand', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/279489807_1307906883030726_233310848119738018_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=BQ6WLplryigAX9C7Jb6&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9UkQB55yVrQLFCsN-_CB_XaJX7IAzyfnWCFU0Qp_gWqQ&oe=62BBE56A&_nc_sid=705020', 'profile_pic_id': '2828772969255869968_15794885', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
55,18095115589066446,368010013,are u kidding lol,0,1568399826,1568399826,comment,Active,0,False,False,"{'pk': 368010013, 'username': '_rohan_saini', 'full_name': 'Rohan Saini', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/272185813_158313856534521_1706843015789136715_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=GTXtEl6AN0kAX_Uyk5K&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9pzAPdwqWWb0qq_wFr5OMZk4TFStbryIPnFKCqO4tq0w&oe=62BC1E4D&_nc_sid=705020', 'profile_pic_id': '2756214027535975684_368010013', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
56,17891745511386486,295631338,That’s so lofi,0,1568158680,1568158680,comment,Active,0,False,False,"{'pk': 295631338, 'username': 'monmiow', 'full_name': '☽ 𝚖𝚒𝚊 𝚊𝚕𝚊𝚗𝚊', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/285386098_1149086848997178_582280592170621561_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=VRGALjFej6AAX-ZIBwG&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_QaXxexlMsaLsjA1w5kjNUD1eiEpUvXNHmbW0yUBvBpQ&oe=62BC1A27&_nc_sid=705020', 'profile_pic_id': '2852254987172018303_295631338', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655945043, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
57,18001523743251358,1655256286,😍😍🤩🤩,0,1567997962,1567997962,comment,Active,0,False,False,"{'pk': 1655256286, 'username': 'natsudaaa23', 'full_name': '🤍 Natsuda N.', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/284119122_757857885593026_5748196171662490063_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=NpAWKoaoSKYAX-oYPjQ&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8ej1CU_W3Omkvz2SuF2iQzkQ89Uzh7ffWMqN5BmT7iQg&oe=62BBBB39&_nc_sid=705020', 'profile_pic_id': '2847832305220492856_1655256286', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655949307, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
58,17859370102518050,34592120,👌👌,0,1567978245,1567978245,comment,Active,0,False,False,"{'pk': 34592120, 'username': 'skamdalouz', 'full_name': 'Dani', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/259066277_222937266629846_8017586374304629482_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=klcaCw3_h9oAX-Hk6uo&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT852W1FHnQQ31d3hLoOxiz65_9NaO1BHV_r2r0WA4vrSA&oe=62BBEB2E&_nc_sid=705020', 'profile_pic_id': '2712334854597190712_34592120', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
59,17843225944636416,233634062,Great photo ❤️,0,1567970832,1567970832,comment,Active,0,False,False,"{'pk': 233634062, 'username': 'kylatovar', 'full_name': 'Kyla Tovar', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/276984571_467447161832533_6252335330676892704_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=ig3hW_7J6ZUAX_fbq9j&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_rb9vcBRRic2Mt_UgIMu3qpISxgW7aUIlLVB37JH5McA&oe=62BA9299&_nc_sid=705020', 'profile_pic_id': '2800648340917750639_233634062', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
60,18031707484204203,7932705140,Hmmm,0,1567918747,1567918747,comment,Active,0,False,False,"{'pk': 7932705140, 'username': 'doodlesforchillpeople', 'full_name': 'dood el / pluto', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/279524325_522973656072246_7148558977810269983_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=oFxI6euOBKMAX9XpmAY&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_zjT7a08kbuoWRr9kso5eQQYbrcZMESJ1DbHaEyuh9hg&oe=62BBFB96&_nc_sid=705020', 'profile_pic_id': '2827336343522037409_7932705140', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
61,18067437946185528,225207757,Y’all just sell oil....,0,1567912095,1567912095,comment,Active,0,False,False,"{'pk': 225207757, 'username': 'governorofwisconsin', 'full_name': ""Ryan Arthur O'Connor"", 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/107830504_305258804177201_7245212258314611230_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=SAs-DNruaoIAX-E4iDe&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_lY6bKH64tQU1peey_RDTpxRZWiHS9n9xslhCBABUixw&oe=62BA6B0F&_nc_sid=705020', 'profile_pic_id': '2352367361896922692_225207757', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
62,17908559644355274,6402607832,what is happening in this comment section I don’t understand what did they do-,0,1567903830,1567903830,comment,Active,0,False,False,"{'pk': 6402607832, 'username': 'anonisanartist', 'full_name': '🌼Anon🌼', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/124628941_1203106626757256_8699103045549252501_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=3lQNhpNP_OIAX-fof-K&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-XiBpy2Ql6dDCNEerh2K8alDk9D8hAiVQ_BSsDXN0yFg&oe=62BBDC64&_nc_sid=705020', 'profile_pic_id': '2440335756192092062_6402607832', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,1,[],"[{'id': 18966892696, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/108937079_275072943776875_5539535566326428325_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=5tUR3IOVUGMAX8QUdwo&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8Wk54OjTzEmrc6pqnwN3wWD68weEtTHEKGdiNlAXsEBA&oe=62BB65F7&_nc_sid=705020'}]",never,0,1.0,True,False,
63,17857512502523405,15519529342,i hope u choke and die 😝✌️,0,1567801701,1567801701,comment,Active,0,False,False,"{'pk': 15519529342, 'username': 'sofikarterakis', 'full_name': 'sof !', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/286829054_1070234147228414_3103613873848108621_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=4Wn5V9VttjMAX-8UYhl&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-RekRDQ2aLEE5VVhq6fuXINyzsPOPpmm00D4IIWi4pEQ&oe=62BAF797&_nc_sid=705020', 'profile_pic_id': '2858704982200921290_15519529342', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': False, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
64,17904365449363661,6788247490,❤️❤️,0,1567736209,1567736209,comment,Active,0,False,False,"{'pk': 6788247490, 'username': 'photos.by.deven', 'full_name': 'Deven Bailey', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/260944287_302025538316533_8273511335301158243_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Ta3JaWn-PQMAX_Jkirl&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8izt_CYh2jUDlVvIxAlqnWjRCOOOAp92GCKPDD0m-o8w&oe=62BA5DDB&_nc_sid=705020', 'profile_pic_id': '2716466774045838995_6788247490', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
65,18026027473220420,3432359830,ALWAYS be the best you can be #1HIGH5,0,1567712013,1567712013,comment,Active,0,False,False,"{'pk': 3432359830, 'username': '1high5', 'full_name': '#1 High Five', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/47693019_2303992146311901_7194508754140790784_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=VhwBxFnyeLoAX-STY2Y&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8sm6gIhGF5XnlbiOwmvZYUzD3lbo5pA2cyl7vKQrHDzQ&oe=62BAFEEC&_nc_sid=705020', 'profile_pic_id': '1954923773517995320_3432359830', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
66,17876710882436293,317802987,we hate you,0,1567700246,1567700246,comment,Active,0,False,False,"{'pk': 317802987, 'username': 'jennaofut', 'full_name': 'jenna', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/283888195_332415789026689_26309607059372111_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=680ZrDM1qZYAX_U2FuQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_kSU0B06uTkTE2dDmcdUjbpyUWO79qUhCINlDoradAlA&oe=62BA97EE&_nc_sid=705020', 'profile_pic_id': '2846194067207827933_317802987', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,2,0,[],[],never,0,,,,
67,17866427806476531,8555358640,silence brand,0,1567698874,1567698874,comment,Active,0,False,False,"{'pk': 8555358640, 'username': 'ccjhyde', 'full_name': 'Carter', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/276286203_439786511167225_3230288582544316094_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=CTTEivyIHfMAX81HatF&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT--_LexSFkoRkQKjEpltN-9Qq3ymT4Y1EnlfmyOgf0xuQ&oe=62BB2EC7&_nc_sid=705020', 'profile_pic_id': '2799301624914275032_8555358640', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
68,17876570176435661,14665173472,ALSO BIRDS PREFER NOT TO BE COVERED IN OIL SPILLS♥️,0,1567611711,1567611711,comment,Active,0,False,False,"{'pk': 14665173472, 'username': 'prodcobalt', 'full_name': 'cobalt™', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/94658128_536686387216961_4909108848658219008_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=ZvDAnK1kLZcAX9lEDKO&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8xXJWfVMHoQ6IMnj2SFIj2_RmGd3v2tfLeohScgmr3ug&oe=62BC02D1&_nc_sid=705020', 'profile_pic_id': '2297259768454093589_14665173472', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
69,18073127908122285,14665173472,ALSO BIRDS PREFER NOT TO BE COVERED IN OIL SPILLS👏👏,0,1567611707,1567611707,comment,Active,0,False,False,"{'pk': 14665173472, 'username': 'prodcobalt', 'full_name': 'cobalt™', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/94658128_536686387216961_4909108848658219008_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=ZvDAnK1kLZcAX9lEDKO&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8xXJWfVMHoQ6IMnj2SFIj2_RmGd3v2tfLeohScgmr3ug&oe=62BC02D1&_nc_sid=705020', 'profile_pic_id': '2297259768454093589_14665173472', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
70,17847310075600695,17852145712,ALSO BIRDS PREFER NOT TO BE COVERED IN OIL SPILLS🙌👏,0,1567611655,1567611655,comment,Active,0,False,False,"{'pk': 17852145712, 'username': 'zqlaz', 'full_name': 'zqlaz', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/67965004_531921680896739_6611546138610761728_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=rSZdqlnaJJoAX9rV9Yg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8GFpiM9k6N6m7LZXVY1bhhfOOTD3pda4facpkM7zbhhA&oe=62BBCB47&_nc_sid=705020', 'profile_pic_id': '2137629984586554149_17852145712', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
71,18064006792176310,17852145712,ALSO BIRDS PREFER NOT TO BE COVERED IN OIL SPILLS😢,0,1567611652,1567611652,comment,Active,0,False,False,"{'pk': 17852145712, 'username': 'zqlaz', 'full_name': 'zqlaz', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/67965004_531921680896739_6611546138610761728_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=rSZdqlnaJJoAX9rV9Yg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8GFpiM9k6N6m7LZXVY1bhhfOOTD3pda4facpkM7zbhhA&oe=62BBCB47&_nc_sid=705020', 'profile_pic_id': '2137629984586554149_17852145712', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
72,17856793723525344,605348724,ALSO BIRDS PREFER NOT TO BE COVERED IN OIL SPILLS,0,1567611610,1567611610,comment,Active,0,False,False,"{'pk': 605348724, 'username': 'art.aidan', 'full_name': '⁂ Aidan Duff ⁂', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/273171542_2011922815648495_6938626901896003980_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=aoT0pBfWYCsAX98FlGa&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT811ODzUafzkzuBvmAnXogebtgwQHBbhzvQQqBeGw97zw&oe=62BAFD7C&_nc_sid=705020', 'profile_pic_id': '2766818883228540410_605348724', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
73,18095786524052077,605348724,ALSO BIRDS PREFER NOT TO BE COVERED IN OIL SPILLS🙌🙌,0,1567611608,1567611608,comment,Active,0,False,False,"{'pk': 605348724, 'username': 'art.aidan', 'full_name': '⁂ Aidan Duff ⁂', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/273171542_2011922815648495_6938626901896003980_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=aoT0pBfWYCsAX98FlGa&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT811ODzUafzkzuBvmAnXogebtgwQHBbhzvQQqBeGw97zw&oe=62BAFD7C&_nc_sid=705020', 'profile_pic_id': '2766818883228540410_605348724', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
74,18051391840198394,470277698,ALSO BIRDS PREFER NOT TO BE COVERED IN OIL SPILLS,0,1567611576,1567611576,comment,Active,0,False,False,"{'pk': 470277698, 'username': 'adnduf', 'full_name': 'aidan', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/67045921_591703434690217_4021364478946836480_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=8QU0LeF3dhgAX-dM4UO&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8QePaI8aV4yfrGORFN7lzjnou4Tw3Xjp7zAAHJgyTl_Q&oe=62BB5736&_nc_sid=705020', 'profile_pic_id': '2098881352123541027_470277698', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
75,18018107569231721,470277698,ALSO BIRDS PREFER NOT TO BE COVERED IN OIL SPILLS,0,1567611573,1567611573,comment,Active,0,False,False,"{'pk': 470277698, 'username': 'adnduf', 'full_name': 'aidan', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/67045921_591703434690217_4021364478946836480_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=8QU0LeF3dhgAX-dM4UO&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8QePaI8aV4yfrGORFN7lzjnou4Tw3Xjp7zAAHJgyTl_Q&oe=62BB5736&_nc_sid=705020', 'profile_pic_id': '2098881352123541027_470277698', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
76,17888150131402612,10923913340,ALSO BIRDS PREFER NOT TO BE COVERED IN OIL SPILLS,0,1567611490,1567611490,comment,Active,0,False,False,"{'pk': 10923913340, 'username': 'yungcobalt', 'full_name': 'aidan', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/274626284_497959558408113_5046609789656362570_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=5_wdtBdclSgAX82hooR&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT89o8MnSR3EwsEzxpJf98wHESSzW3vhmVWTK3LFcAPVIA&oe=62BA6C18&_nc_sid=705020', 'profile_pic_id': '2779972217416827224_10923913340', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655978736, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
77,17853030229544731,10923913340,ALSO BIRDS PREFER NOT TO BE COVERED IN OIL SPILLS,0,1567611487,1567611487,comment,Active,0,False,False,"{'pk': 10923913340, 'username': 'yungcobalt', 'full_name': 'aidan', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/274626284_497959558408113_5046609789656362570_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=5_wdtBdclSgAX82hooR&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT89o8MnSR3EwsEzxpJf98wHESSzW3vhmVWTK3LFcAPVIA&oe=62BA6C18&_nc_sid=705020', 'profile_pic_id': '2779972217416827224_10923913340', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655978736, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
78,17887921987395040,18188974845,N,0,1567559859,1567559859,comment,Active,0,False,False,"{'pk': 18188974845, 'username': 'aorirhs', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mct1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-mct1-1.cdninstagram.com&_nc_cat=1&_nc_ohc=ZL-zZ62NrpYAX-wBbh7&edm=AL4D0a4BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AT-WVbXDZNHWY8yRDDcGm4N258X1ucuBPzhW4A7wAFbxcA&oe=62BB0CCF&_nc_sid=712cc3', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
79,17977135930301855,18188974845,I,0,1567559856,1567559856,comment,Active,0,False,False,"{'pk': 18188974845, 'username': 'aorirhs', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mct1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-mct1-1.cdninstagram.com&_nc_cat=1&_nc_ohc=ZL-zZ62NrpYAX-wBbh7&edm=AL4D0a4BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AT-WVbXDZNHWY8yRDDcGm4N258X1ucuBPzhW4A7wAFbxcA&oe=62BB0CCF&_nc_sid=712cc3', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
80,17887993498399127,18188974845,R,0,1567559853,1567559853,comment,Active,0,False,False,"{'pk': 18188974845, 'username': 'aorirhs', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mct1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-mct1-1.cdninstagram.com&_nc_cat=1&_nc_ohc=ZL-zZ62NrpYAX-wBbh7&edm=AL4D0a4BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AT-WVbXDZNHWY8yRDDcGm4N258X1ucuBPzhW4A7wAFbxcA&oe=62BB0CCF&_nc_sid=712cc3', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
